id,device_id,bpm,accuracy,time_ms,time_iso,synced,fresh
3925,588aca26ed1bfc095abf2de16bf97b57,92.0,3,1786599034604,2026-08-13T12:30:34.604,1,1
3926,588aca26ed1bfc095abf2de16bf97b57,93.0,3,1786599035604,2026-08-13T12:30:35.604,1,1
3927,588aca26ed1bfc095abf2de16bf97b57,93.0,3,1786599036604,2026-08-13T12:30:36.604,1,1
3928,588aca26ed1bfc095abf2de16bf97b57,93.0,3,1786599037604,2026-08-13T12:30:37.604,1,1
3929,588aca26ed1bfc095abf2de16bf97b57,93.0,3,1786599038604,2026-08-13T12:30:38.604,1,1
3930,588aca26ed1bfc095abf2de16bf97b57,93.0,3,1786599039605,2026-08-13T12:30:39.605,1,1
3931,588aca26ed1bfc095abf2de16bf97b57,93.0,3,1786599040604,2026-08-13T12:30:40.604,1,1
3932,588aca26ed1bfc095abf2de16bf97b57,93.0,3,1786599041611,2026-08-13T12:30:41.611,1,1
3933,588aca26ed1bfc095abf2de16bf97b57,93.0,3,1786599042612,2026-08-13T12:30:42.612,1,1
3934,588aca26ed1bfc095abf2de16bf97b57,94.0,3,1786599043607,2026-08-13T12:30:43.607,1,1
3935,588aca26ed1bfc095abf2de16bf97b57,94.0,3,1786599044611,2026-08-13T12:30:44.611,1,1
3936,588aca26ed1bfc095abf2de16bf97b57,94.0,3,1786599045610,2026-08-13T12:30:45.610,1,1
3937,588aca26ed1bfc095abf2de16bf97b57,94.0,3,1786599046608,2026-08-13T12:30:46.608,1,1
3938,588aca26ed1bfc095abf2de16bf97b57,94.0,3,1786599047609,2026-08-13T12:30:47.609,1,1
3939,588aca26ed1bfc095abf2de16bf97b57,93.0,3,1786599048609,2026-08-13T12:30:48.609,1,1
3940,588aca26ed1bfc095abf2de16bf97b57,93.0,3,1786599049607,2026-08-13T12:30:49.607,1,1
3941,588aca26ed1bfc095abf2de16bf97b57,93.0,3,1786599050607,2026-08-13T12:30:50.607,1,1
3942,588aca26ed1bfc095abf2de16bf97b57,93.0,3,1786599051605,2026-08-13T12:30:51.605,1,1
3943,588aca26ed1bfc095abf2de16bf97b57,94.0,3,1786599052606,2026-08-13T12:30:52.606,1,1
3944,588aca26ed1bfc095abf2de16bf97b57,94.0,3,1786599053604,2026-08-13T12:30:53.604,1,1
3945,588aca26ed1bfc095abf2de16bf97b57,94.0,3,1786599054604,2026-08-13T12:30:54.604,1,1
3946,588aca26ed1bfc095abf2de16bf97b57,93.0,3,1786599055604,2026-08-13T12:30:55.604,1,1
3947,588aca26ed1bfc095abf2de16bf97b57,92.0,3,1786599056604,2026-08-13T12:30:56.604,1,1
3948,588aca26ed1bfc095abf2de16bf97b57,92.0,3,1786599057604,2026-08-13T12:30:57.604,1,1
3949,588aca26ed1bfc095abf2de16bf97b57,91.0,3,1786599058605,2026-08-13T12:30:58.605,1,1
3950,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786599059606,2026-08-13T12:30:59.606,1,1
3951,588aca26ed1bfc095abf2de16bf97b57,91.0,3,1786599060605,2026-08-13T12:31:00.605,1,1
3952,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786599061617,2026-08-13T12:31:01.617,1,1
3953,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786599062605,2026-08-13T12:31:02.605,1,1
3954,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786599063607,2026-08-13T12:31:03.607,1,1
3955,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786599064605,2026-08-13T12:31:04.605,1,1
